,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy,cluster_kmeans
818,0.23415299,2527.0043544499927,2490.6400754626943,0.1248049188723016,1.371199823935613,0.0005272591070562,25.89952951114233,0.361780388109638,0.0052385272565727,0.0723776709805773,0.0,8.337515843019543e-05,3.397270884552455e-05,0.2292067441675918,4.972214470922363e-07,2.381304409964193e-05,0.2904333075771901,10.101005011206013,0
819,0.25773397,2280.80518128241,2450.198913112914,0.1055856630314836,1.468164631269572,8.850053421256578e-05,19.51938563358808,0.3214191967069536,0.0044479902366364,0.066693254806138,0.0,2.9787620523483452e-05,5.4574542221837474e-05,0.2068757534041126,4.5926111947184365e-07,2.222863914386023e-05,0.9980483377121164,19.20659939682362,0
820,0.26745978,1861.884117230312,2304.330023391996,0.066795119000145,1.843750020998701,-0.0004744301703554,11.018369682525964,0.2513338065104243,0.002952231101185,0.0543344375252475,0.0,0.0024631752425039,0.0025250143896399,0.1688783779799204,2.453392977938709e-06,0.0005243402779072,0.4814012905069306,6.380183436621747,1
821,0.21083048,1759.6466766695353,2117.587333791472,0.0764417617152688,2.0521350318687954,-0.0004904422506457,12.58105431246438,0.2878669384406662,0.0021092922648051,0.0459270319616362,0.0,0.0005252098481512,0.0063441419267875,0.1596051407408561,1.1087820155570156e-06,0.0001441156778628,0.0843679535489482,5.692373187038257,1
822,0.18935864,2781.2937003336465,2903.4335335333626,0.1151349365722035,1.3291901625991056,0.0002282807728903,12.03317157509836,0.2061938246840494,0.0037016358423517,0.0608410703583672,0.0,0.0008225046406079,0.0006315816935866,0.2522715821822135,5.028818023673559e-06,6.380001813212263e-05,0.0077810491429413,0.2938713521217366,0
823,0.20985368,2985.1623788564293,2823.740350279299,0.1435926437489074,1.0050965291871816,-6.68083592914168e-05,40.31767288516124,0.257614467583483,0.0053184080093536,0.0729274160337085,0.0,6.366239274855647e-05,7.815574590083551e-05,0.2707630275604282,9.007305575957956e-07,1.9247660323236588e-05,0.5367528060977906,3.7243495033439618,0
824,0.22084105,2626.701166666871,2636.9494419573657,0.108806193467113,1.0909636537621048,9.080647418614346e-05,29.64907607836937,0.2226270176376262,0.0036486215024722,0.060403820263889,0.0,0.3665496404078548,0.2922325434728021,0.2382495389264842,1.0326523790072472e-06,0.2437798309517029,1.020479123123505,7.573691287558045,0
825,0.18023692,2396.01553596237,2433.2293149303077,0.1130199682543934,1.4588080848935916,-0.0006828630426039,18.999438344892877,0.1915356767106521,0.0018512193618965,0.0430257987944041,0.0,0.0047148123800839,0.0024845741686949,0.2173256721959362,0.0003431739642039,0.0062959174733365,0.2309565893405495,8.420724304000823,0
826,0.17061152,2308.7664719628124,2451.056990967227,0.1005344779191616,1.5299778906395862,-2.1129407086323337e-05,22.65016536839732,0.2449114092451774,0.0016860082486854,0.0410610307796268,0.0,3.4788563210242935e-05,3.624523351268461e-05,0.2094119248943962,1.1495049423109035e-06,1.5650085849457806e-05,0.5568027838403145,8.624658982685819,0
827,0.15366554,1986.9555450021403,2305.049259438781,0.0801679106398879,1.5468540901996646,-0.0003401729789513,10.713057273795831,0.1598666474723955,0.001605194939832,0.040064884123532,0.0,0.000427120896598,0.0001979059495733,0.1802227251700986,1.8174865239196735e-06,1.9600709187631037e-05,0.219221354285592,4.954519838801972,1
828,0.17268658,2294.4191103266885,2509.304499033677,0.0864944003352085,1.429859422737917,0.0004906834672467,9.57648794523928,0.1224221619723915,0.001430002770791,0.0378153774381669,0.0,3.076938925990861e-05,1.565001859798473e-05,0.2081105769001911,1.205233969119195e-06,1.5973687036721484e-05,0.6412309552200738,6.732652012261444,0
829,0.17971745,1760.835478378123,2181.768397494926,0.0647706148917214,2.506484260171195,0.0001058521672579,10.426725685579424,0.1515297088766828,0.0005630797756332,0.0237293020469052,0.0,0.0782420129069584,0.0911859443276431,0.1597129685602291,1.2531207369902772e-06,0.1954906585545564,2.567984484244317,15.612692332469578,1
830,0.18067017,2117.987830717239,2443.851833517077,0.0713972902340284,1.6020392964680026,1.0143225131715365e-05,8.907154216683962,0.1365460612578597,0.0010846722755136,0.032934363141158,0.0,0.020663617982997,0.0150280424161672,0.1921077397474211,8.662243052826686e-05,0.0009960174317842,0.1653879178026695,14.357014735743958,0
831,0.18399954,2187.0517456821203,2562.4496927650457,0.0863189523460089,1.8045808528817917,0.0002250107851259,10.876015152433858,0.2243180473101618,0.002072817203814,0.0455282022906024,0.0,2.491126043183642e-05,9.096729184951556e-06,0.1983720404245021,1.2080312230735534e-06,0.0001826731350827,1.0731081284009094,13.19971864924926,0
832,0.1490935,2151.6023895275443,2591.5315407888365,0.0760758922455664,1.940401713296452,-7.861835473429468e-05,8.816840145526442,0.1595811844573803,0.0011597109655575,0.0340545292957858,0.0,2.096530446544664e-05,1.59551581010477e-05,0.1951566793220492,1.1128051736020011e-06,1.3252215026241688e-05,0.9168684427574084,7.399019606436271,0
833,0.16725263,1874.469564138097,2309.963870887881,0.0729926909124446,2.214870445459278,0.0002379639801915,9.994639238302788,0.2049710025451587,0.0011468993236086,0.0338659020787678,0.0,2.3193583868408824e-05,1.7407970765268892e-05,0.1700199151144124,1.1254363817221604e-06,1.271080609915538e-05,0.8316148013968343,3.58263705474745,1
834,0.19840565,1912.582122501041,2366.053724842258,0.0768697124213011,1.8741277297401824,7.281052398285204e-05,8.262320803709873,0.2232849781021618,0.002823419074589,0.0531358548871574,0.0,9.544826778246498e-06,2.1536697673129164e-05,0.1734768365078736,1.2467883390747335e-06,1.338391294730436e-05,0.4300338845329494,9.986354223302948,1
835,0.17124318,2711.773037927351,2929.4804971119247,0.1033184265677764,1.41801781553131,0.000103974323138,9.796763434612783,0.2258027677503239,0.0030721951085653,0.0554273859077385,0.0,3.422764244230039e-05,6.242771479747464e-06,0.2459658084285616,1.1089441948012367e-06,0.0134583432140987,0.1023978735080619,8.333973299555549,0
836,0.22237232,2106.463350806905,2433.075156897826,0.0794829372029662,1.6980512436771262,0.0001565425229793,8.144540493972455,0.2702252141141219,0.0038814126660881,0.0623009844712596,0.0,1.1977732568865204e-05,1.1811506148566104e-05,0.191062435447165,1.2760555300225273e-06,1.2874746638687846e-05,0.9868917243503844,7.359091809235376,0
837,0.17708558,2185.006033096192,2470.674611362208,0.0932462692916714,1.803669183704009,0.0003160827140227,9.15032950553168,0.2094387650589265,0.0022849108384242,0.0478007409819576,0.0,0.0003184451920221,0.0001611056937051,0.1981864882625133,1.2246901023995107e-06,0.0001540531571765,0.2961874829961099,6.0229551390416,0
838,0.17071545,1523.7342470752712,1926.476370901287,0.073393779419456,2.450166522423401,-0.0001959723906616,10.891837921485845,0.2259967381373456,0.0014286559548762,0.0377975654622916,0.0,0.000153055919535,0.0007585268524753,0.1382071879432099,1.0536152672307917e-06,4.592626707761142e-05,0.0117526896738687,4.790683660856349,1
839,0.25127825,2021.1683365130284,2519.6990544230493,0.0754929914525913,1.652799090384425,-1.1150061475878204e-18,11.591113936670007,0.3013055194486513,0.002535175772943,0.0503505290234676,0.0,0.0,0.0,0.1833259262141673,0.0,0.0,0.6792899193635349,8.844982071760649,0
840,0.19619572,1601.563299290845,2042.8808711852664,0.0637921422342541,2.372633541365042,-0.000376461838832,10.248407626621864,0.3106386424935827,0.0016024819837818,0.0400310127748704,0.0,0.0005764197765587,0.0001803836452476,0.1452665124072011,1.755424684836091e-06,1.8873483373755807e-05,0.1971492989498141,5.95743981785727,1
841,0.23368508,1995.384660599348,2239.6335065848884,0.0945626583388679,1.5330252407782423,-0.0003730219387564,19.949964965579436,0.356664181457897,0.0031344104964279,0.055985806205037,0.0,0.0061635804968719,0.0070345940335429,0.1809872708024977,7.070214834256038e-06,0.0004676226319175,0.8172824175460369,10.15461182123954,0
842,0.23846719,2186.424922558348,2535.7467736601657,0.0794962365553945,1.3948000241333576,-3.3940962475006376e-19,11.261159777717603,0.3118283253715855,0.0030152350757658,0.0549111562049629,0.0,0.0,0.0,0.1983151857193981,0.0,0.0,1.0988413384239968,7.745226420224197,0
843,0.11542558,1925.9321754788568,2145.340770689855,0.0916692338656677,1.902149150146971,-0.000436287048485,17.211658209124447,0.2138871741581699,0.0012457332580308,0.0352949466358977,0.0,0.001631134514561,0.0081680346313457,0.174687725666858,9.1000958556495e-06,0.0003161648696472,0.3710416983197167,3.520144236790078,1
844,0.14851524,1232.3645888489118,1844.001843603696,0.0479023150124802,2.635023345990507,-1.2801610733610392e-18,7.222163353285054,0.1910301191905605,0.0008836124095483,0.0297256187412193,0.0,0.0,0.0,0.1117791010292783,0.0,0.0,0.6395502442711566,4.657545857296412,1
845,0.17412652,2089.317600044307,2331.101878248653,0.104885588797086,2.009979881336586,-0.0003394972856727,19.475603865109637,0.3252156791396668,0.0029063784316568,0.0539108377940541,0.0,0.927406973264347,0.0808931515874967,0.1895072653099693,0.0029259992321498,0.0275664998511798,0.3329685534837932,8.503127061686534,0
846,0.24902874,2228.856577788953,2545.975921450489,0.0845699037539239,1.2387471375403885,0.0,11.958901839478196,0.2953622000524333,0.0044884488075689,0.0669958864973735,0.0,0.0,0.0,0.2021638619307873,0.0,0.0,1.848022583418174,19.009351579894112,0
847,0.2099895,1924.4789417531103,2282.936027040762,0.0781611120345744,1.9345718692519205,-2.591645236814955e-19,15.451571615901466,0.3323226824876997,0.0023708680504571,0.048691560361701,0.0,0.0,0.0,0.174555913084024,0.0,0.0,0.1878092204025784,2.9828720466041747,1
848,0.24204338,1841.356984808712,2279.403515174361,0.0732832682405306,1.5996821394566416,-1.7717944686434934e-19,12.534084890684564,0.336543523482747,0.0034686876348952,0.0588955654943156,0.0,0.0,0.0,0.1670165065584617,0.0,0.0,1.1081649968955647,7.190468850891729,0
849,0.23239942,2129.232445757766,2396.8059706388026,0.0925042842741935,1.6010609520181307,-9.168293364646454e-19,20.191118004239136,0.3527046738495719,0.0037682807895721,0.0613863241249398,0.0,0.0,0.0,0.1931276594789872,0.0,0.0,0.2954563854625738,11.852248974620752,0
850,0.19878955,1927.686122086955,2217.3461424710285,0.0879562345061464,1.82645959964608,-0.0001052181657841,16.84837917887928,0.2982722055244214,0.0026420477516737,0.0514008536084153,0.0,0.0001594479019129,0.0001914355921248,0.1748468137945765,8.336927089892545e-07,2.4931541409000256e-05,0.0019806933590465,0.3943804220891083,1
851,0.24569449,2425.294923058022,2749.932801925435,0.092456148341283,1.4604538118422432,-7.172852167980014e-19,12.05899016425903,0.291540624119142,0.0033850195197935,0.0581809205822108,0.0,0.0,0.0,0.2199813989166278,0.0,0.0,0.4981380021032253,11.54141960361554,0
852,0.24773115,3233.58809756581,2876.267341500145,0.1425913020052474,0.9248615541778944,-0.0013388538291952,24.58629651270373,0.1546812037807534,0.0060030712577372,0.0774794892712727,0.0,0.0056953384666069,0.0030908945549515,0.2932959725680613,0.0062901033655794,0.0252108758893628,0.4783700919501726,11.126087602436886,0
853,0.29753956,2952.764953435544,2827.962971613417,0.1080501708259061,1.2234975846833795,-0.0012631657579902,15.176429936840252,0.3301852704953757,0.0067820225741798,0.0823530362171297,0.0,0.0150741956986149,0.007712033233244,0.2678244855721419,0.0058151853303511,0.193585381773398,2.0697657357650048,15.898289826954908,0
854,0.24168828,2472.410807526878,2779.858691064276,0.0764373873583934,1.5918425592471084,-0.0007641843703281,8.929068848803276,0.1362442570571599,0.0021149159820413,0.0459882156866451,0.0,0.0014378231212007,0.0007207310127358,0.2242550129700924,2.656138110042691e-05,0.0785727127081653,0.2160946187797036,9.890820822568308,0
855,0.23973534,2562.818077541663,2922.833511688563,0.0796065000955092,1.4444258380389114,-0.0010084071309368,6.24143251229078,0.1630737796862956,0.0028167053583137,0.0530726422774834,0.0,0.0022200491120816,0.0017403930836066,0.2324551544253368,2.033619201730861e-06,0.0013134937099135,0.3469295987558494,12.737977367339733,0
856,0.2704656,2377.0019853533336,2757.756656086469,0.0666835316913062,1.6203838327763749,-0.0004595439307433,8.456362644621908,0.1741690500645999,0.0028705041377632,0.0535770859394502,0.0,3.6363940631456697,3.7617053847628936,0.2156011242735551,0.0159481270911529,0.2561686595297044,2.089606115457434,13.115753918751142,0
857,0.16696379,2000.3538923178703,2249.9987556336346,0.0883709935221134,1.443030262742976,0.0002789273714102,15.99695057299284,0.2598301349195749,0.0027385920407252,0.0523315587454193,0.0,3.791416529551868e-06,3.373588151241386e-06,0.1814379947678962,0.0,6.753344624660248e-06,0.2491858136888125,3.413453539191722,0
858,0.16052462,1212.00911054618,1938.904896204341,0.0366987140665374,2.6197715871849123,-0.0001373809040596,4.604436475821886,0.1333593444182896,0.0003725294719166,0.0193010225614242,0.0,1.4465979689743292e-05,5.039308188776633e-05,0.1099327991424109,1.0334067896379682e-06,1.318546737356452e-05,0.3433346220464399,9.821802013049664,1
859,0.042968597,1045.5064598657198,1461.1418537792267,0.0499370487488977,2.3902338141297426,-0.0002446440723923,6.033392619509185,0.0563881422661977,0.0001039411661476,0.0101951540521797,0.0,0.0099913782027867,0.0063936638225352,0.0948305179015665,2.677071923118279e-06,0.0001742090403593,0.2842148626961213,1.6391093712614544,1
860,0.12368673,1731.063621998407,2289.9898672876125,0.0596725284820119,1.440064751327784,0.0002418101464077,9.804037453291208,0.139135560717889,0.0007428452579344,0.0272551877251735,0.0,2.304439225132073e-05,3.7647125669537846e-05,0.1570125734237493,1.0109931229097729e-06,1.340971859325024e-05,0.5358165230906103,2.7781588285603864,1
861,0.047458485,1007.1807815123796,1612.0022114592043,0.0356533096257816,2.3466096379526773,-7.259301738277077e-05,3.9573668582545336,0.0463731980483336,6.554958025133618e-05,0.008096269526846,0.0,1.8517111285016703e-05,1.2085512551213576e-05,0.0913542658967316,9.86969334331232e-07,1.3997869655396068e-05,0.3792818949637392,2.45773436243954,1
862,0.25988725,1483.969421147625,2081.3575844767056,0.0468958718536656,2.5766660637682515,5.162428863133045e-05,6.434815006463717,0.2840064918419727,0.0012814395783803,0.0357972007059264,0.0,9.23261893708806e-05,3.050438564137895e-05,0.1346004010110003,1.7425906588244227e-06,0.0005718923571431,1.542358691886321,11.18165520836057,1
863,0.19478376,1445.4489906710528,1939.6029575463103,0.0560587549881531,2.108249637280344,0.0003504540993722,9.184416077008455,0.274086144625248,0.0014533868207309,0.0381233107262594,0.0,0.002323859148053,0.0020314050008166,0.131106484414489,1.8309002200525589e-06,0.002291094729268,0.3283721392612159,9.620738830995377,1
864,0.30112436,1778.7072884538509,2325.9352615256157,0.055604224997686,2.0359458357472984,6.071213608509476e-05,7.201831569176302,0.2794712709277236,0.0017162511746345,0.0414276619498927,0.0,0.0048277427671654,0.0019033071507331,0.1613339944174364,2.84927048434142e-06,0.0002047018335275,0.0094767588715506,15.519250995771834,1
865,0.08768362,2193.1273640548006,2494.218837051016,0.0825767687564455,1.3039288302603609,1.8039949033233508e-05,13.545807341502876,0.1031353968609002,0.0004829406413382,0.0219759104780271,0.0,0.054740368586129,0.0453576764767777,0.1989231503133878,6.892951280581734e-10,0.0883128305906203,0.6561065367219749,5.9530312109240535,0
866,0.19112515,2109.6263862955198,2442.8020964113766,0.0825655726581885,1.7835788799179668,0.000125354036408,16.034889399460212,0.3183355085491874,0.0019717622688454,0.0444045298234926,0.0,7.169308488602941e-06,5.6724171078640906e-05,0.1913493320901229,1.8955749439680703e-06,0.0002009563582274,0.4348154477373828,8.133170363455626,0
867,0.32327536,2100.9100827253696,2270.9515967358466,0.081721127018812,1.5840223036426135,-0.0001088046787315,17.18157450929072,0.3723872287726392,0.003857684050004,0.0621102572044586,0.0,0.1118934188417644,0.1569663487127705,0.1905587376619922,2.086958896223314e-06,0.0993019942778997,1.3460516715627684,12.398292917973183,0
868,0.25742698,1428.0314303126388,1984.813889257982,0.0446444109152843,2.744555370439721,0.000285097277944,5.682873690216699,0.2534495953488711,0.0009243548942846,0.0304032053291208,0.0,0.0001039744630632,1.2235840743137196e-05,0.1295266603457001,1.7729302512238303e-06,0.0005862106418764,1.7049998812554836,16.029638177174267,1
869,0.27649027,2556.3230455657585,2549.275038163026,0.1116974129315283,1.1293590650742384,0.0001430984353644,23.140144173166483,0.3551905778124096,0.0054901997037612,0.0740958818272735,0.0,0.0001939743803633,0.0001451604420409,0.23186603587877,1.9745843939901342e-06,0.0001165158448442,0.2378766991746479,16.998286920060732,0
870,0.29552653,1391.3102167883496,2009.6069609012584,0.042243159260005,2.4307381539736657,-0.0003160453416244,5.735764449897267,0.2883292256015644,0.0014845638221555,0.0385300379205044,0.0,0.0073693509468377,0.0050444010075974,0.1261959380305748,1.2502648030064958e-05,0.0001813465968667,0.0087630737471234,12.230714208061377,1
871,0.31575525,2056.795104909713,2480.034570161164,0.0688832267438078,1.5290044695659837,5.786817763181458e-05,9.68649584982264,0.3009226420405139,0.0029851583860467,0.0546366029878026,0.0,0.0,0.0,0.1865573791299635,0.0,0.0,2.179070099418465,22.967410866352434,0
872,0.28576526,1794.416288172765,1915.36234385391,0.0830772143626345,1.4200449657672345,-5.820031268515673e-05,22.99704840454192,0.3964752007569014,0.0029203737510084,0.0540404825201296,0.0,0.0009466558724114,0.0006260615915761,0.1627588469996496,2.3809177462963228e-06,0.060486260797198,2.599706417814049,19.170291002114865,0
873,0.2972465,2705.273587556538,2433.6306622857064,0.143015226283691,0.9293424334231696,-5.066438987201684e-19,56.75928073084621,0.5934260204738295,0.0102235909791047,0.1011117746808191,0.0,0.0,0.0,0.2453762891205518,0.0,0.0,2.802324041460372,22.318398380057136,0
874,0.30808267,1994.8853962570267,2276.253082171926,0.0837240593147573,1.950127861159302,6.88245639388452e-05,19.57169782620386,0.4685148113410484,0.0041822813403933,0.0646705600748392,0.0,0.0,0.0,0.1809419860548949,0.0,0.0,1.0192810755951238,15.78796999117586,0
875,0.19322734,1820.630930056888,2241.414332239645,0.0718433314632756,1.383209523944568,-0.0001345940380235,9.736039129034005,0.2492721691096579,0.0023830234353208,0.0488162210266304,0.0,0.0007155862371723,0.0001089424913581,0.1651365922952595,1.545660649956269e-06,1.5736212999466257e-05,0.6987700784504542,5.534741467387511,1
876,0.2709039,2693.1679219306966,2714.8999774645586,0.1066539468930635,1.1350048866460256,0.000275508614622,14.960128994711573,0.2970923547653032,0.0055905885655272,0.0747702385012064,0.0,0.0,0.0,0.2442783247257931,0.0,2.231886229581665e-06,1.5686606418670932,14.145120335980412,0
877,0.15543497,2130.261091163106,2580.6928204629958,0.070624792782254,1.4834037472497366,-8.073670774474003e-05,10.318272287004602,0.1740276199590855,0.0010323893386584,0.0321308160285172,0.0,0.0006190817462961,0.0003323816697645,0.1932209606495395,1.475458195997896e-06,0.000331063442175,0.1098814949939069,10.284272429334552,0
878,0.16676992,2626.3032437389334,2467.552033529942,0.1357123904898985,0.923418700583224,0.0006183572528668,41.75461356363345,0.3354247586642507,0.003657265258416,0.0604753276834122,0.0,0.000963213888327,0.0006838859807778,0.2382134461439048,1.4441163559498227e-06,0.085655445280902,2.389213297016254,18.93989321851113,0
879,0.12518246,2088.0180893254883,2398.838592156689,0.0803867641115729,1.2171165386641676,0.0001158930299744,10.390903651974812,0.1543096063217435,0.0014292426531547,0.0378053257247538,0.0,0.0011127032543276,0.0006354331867898,0.1893893958570153,1.369648175759148e-06,0.0101741368117721,0.8066104606667629,4.132934646897482,0
880,0.13723287,2319.1789454238988,2438.810500478785,0.1044918501027846,1.2535659449081429,-0.0003009888275861,26.96324727481683,0.2064684930966104,0.0014271147204021,0.0377771719481772,0.0,0.0014733393492536,0.0009539682396346,0.210356366931682,1.3816157109186488e-06,0.0044208780572115,2.1427647173341504,11.000610868576905,0
881,0.1677922,2958.81043111116,2781.6644955577103,0.1449300459056334,0.9751846682444878,8.35884058117648e-05,35.08136700712937,0.3130560891977925,0.0046369227527447,0.0680949539448024,0.0,0.0008138035612549,0.0007277315504365,0.2683728282184558,1.4389228448063726e-06,0.0087979877185312,1.5086786228965174,9.287871783574236,0
882,0.15537529,2109.7620109672275,2509.437335271896,0.0757049786333872,1.3245097044900784,-0.0004467393859081,9.203366630339898,0.178070347360638,0.0019427805378617,0.0440769842192238,0.0,0.0022620903889889,0.0047841265126673,0.1913616336476475,6.646360772407751e-06,0.0034036558783999,0.8916983594400149,4.362502713352786,0
883,0.21132202,2389.2323667947417,2547.027801767631,0.1037385395144628,1.219047576258912,-0.000231406867787,22.64642907645309,0.3240909468990292,0.0033909017715049,0.0582314500206281,0.0,0.0010313954803354,0.0011312192578042,0.216710418756696,1.3748882022594495e-06,0.0020099136659788,2.447201452932065,19.36823598337596,0
884,0.16536815,2621.814405524261,2634.6555022458747,0.1148265559498856,1.133118113151633,-0.000154904081782,23.061562960045272,0.2278261785135031,0.0029361218276303,0.0541859929098872,0.0,0.000339351252969,0.0002120733168398,0.2378062952854315,1.543207302522147e-06,0.008497689304769,0.3483540859935066,6.771450782724776,0
885,0.16843809,2156.010257865576,2440.495956103556,0.0815975253142458,1.4868863235361989,5.346036761902403e-05,14.865926779088756,0.2113412942854437,0.0017535114907276,0.0418749506355251,0.0,0.0040927966199668,0.0053478764326064,0.1955564859740244,1.6489656835100313e-06,0.0007516255602407,0.0439451470181159,13.77495124014578,0
886,0.05352442,1386.7836437274443,1986.593478783569,0.0508441535794005,1.204241320767299,0.0001478719420102,7.447469255583049,0.0547656858030388,0.0006334401360657,0.0251682366499077,0.0,4.161603017096898e-05,4.145486474810952e-05,0.1257853645103117,6.318869642033623e-07,1.1735889151988504e-05,0.0237707944312006,1.885172977590788,1
887,0.119001366,2190.175956997376,2461.8968569022813,0.085478389481297,1.336710090176316,0.0005734127613656,12.527217867446293,0.1511601035358633,0.0013643462783967,0.0369370583343716,0.0,2.992549416040969e-05,4.660429715144168e-05,0.1986554156004888,6.371232796590343e-07,0.0004977046132998,0.0663197744539728,2.577681754089968,0
888,0.10797493,2062.7002338864168,2414.5866964711777,0.0788789211158067,1.1766028242391318,0.0001624021083683,9.536867812462985,0.1470941485705846,0.001741948849017,0.0417366607315091,0.0,0.000511937694953,0.0004139978463123,0.1870930240782787,7.360237215195394e-07,0.0002662383667612,0.6300534036526158,4.495589317558363,0
889,0.1150922,2107.9446189592304,2367.366699057989,0.0813589774612831,1.320433536699512,4.5604085843525165e-05,10.549298793005528,0.1517588346397918,0.002118986877893,0.04603245461512,0.0,0.0004678704313438,0.000603805668571,0.1911967908351309,6.63644145443777e-07,0.0003940763546367,1.3377038420855671,3.245852993449736,0
890,0.1652931,1788.9551988721678,2118.1253326087635,0.071383414830026,1.0850757800657256,0.0002266133136589,8.712345083483159,0.1778154448933336,0.0027023649662248,0.0519842761440884,0.0,3.245508592867438e-05,8.38287650244618e-06,0.1622635444707174,7.145700854410061e-07,1.4831090015506827e-05,0.0139721798861295,2.938878675216454,1
891,0.1653364,1893.1048646252227,2265.265535533408,0.0726764468768921,1.173216705344224,-0.0004360309753609,7.898229213422381,0.1653608748339638,0.0025862618854468,0.0508553034151493,0.0,0.0016092232356909,0.0013015907356277,0.1717102208136151,2.4797585277852065e-05,0.0003292309979879,0.0229203022232393,1.1867930384457606,1
892,0.15905252,2316.6793614871726,2466.776472809284,0.1018360771624037,1.142116403287074,0.0002207934906803,16.606336488451696,0.2382644270834097,0.0031501014265361,0.0561257643737362,0.0,9.613599254322866e-05,5.890010920971546e-05,0.2101296473002332,7.775707354217602e-07,0.0020878559449894,0.925390417186084,7.224290406432532,0
893,0.19493733,1497.1376267893336,1840.601526177636,0.0668571852461757,2.0145892583684715,-8.796959792579881e-06,16.10422180460751,0.3030145975180791,0.0019410296570666,0.0440571181203062,0.0,0.0005117579911038,0.0001168435563121,0.135794796080542,2.150457386096545e-06,2.191415078210033e-05,0.2711185411972063,1.8148904797883256,1
894,0.28569332,1895.9656708037785,2270.5658667460725,0.073982708374107,1.5019175274972725,0.0005021614229324,12.754005399299478,0.405996106601838,0.0038340826103272,0.0619199693986301,0.0,0.0272414487421114,0.0214207007642292,0.1719696753561958,1.6190432642962994e-06,0.0796350492664161,3.034952617234269,27.787375032013937,0
895,0.23125827,1838.5313140848093,2122.4252409927726,0.078977932573464,1.599275119952557,8.011125708196705e-05,15.12528304004016,0.3101701499935976,0.0030538876529575,0.0552619910332371,0.0,0.0005555829811822,0.0001813755150438,0.1667602098941625,1.332372359496632e-06,1.355231307981528e-05,0.0018166990199196,2.328631538252808,1
896,0.23948647,1501.795166554947,1913.2812312061697,0.0626953125,2.0202713229376563,3.3183394509792616e-08,12.071449114600751,0.3513006458932389,0.0020629977940907,0.0454202355133784,0.0,0.0008763183467527,0.0003993392487805,0.1362172486669918,2.21985000422739e-06,0.0007193773811666,0.4137223686070463,4.206608222953475,1
897,0.22973545,1509.215434302285,2018.609389869452,0.0612620457709293,2.181534251676564,-0.0003161567823602,13.180153786810152,0.3967835487681778,0.0018544153135293,0.0430629227239555,0.0,0.010018878904396,0.0142345032659919,0.1368902888254799,0.0001486388945988,0.0041151107288364,0.0812518146354278,6.385394753274138,1
898,0.26374567,2057.4221796595493,2242.784462948861,0.0909182981884801,1.488978280139286,-1.7311784755949938e-05,21.051903396322054,0.4269077024701618,0.0040734859715374,0.0638238667861599,0.0,0.0006459753049281,0.000264437084333,0.1866142566582932,1.893594359863661e-06,2.766833898350424e-05,0.0148032560874097,0.7729811877086943,0
899,0.22495851,1630.5627054103682,2139.913342183986,0.0622833307765424,2.1929479037494097,3.763539636179086e-05,9.491612428890477,0.2676008166463847,0.0016557803183907,0.0406912806187122,0.0,0.0018717260642923,0.000801959144981,0.1478968440280171,1.570163285408978e-06,0.1074560838745237,0.2793789740772617,11.558682676159863,1
900,0.20714916,1435.0101053116196,1931.6241957562704,0.0530011024587455,1.7397909113130432,-2.456399667847457e-05,7.784360497192575,0.2005920275497701,0.0018734904550831,0.0432838359561989,0.0,0.0004450459129628,0.0001803729889376,0.1301596467401649,1.638857431144595e-06,0.0001031840446354,0.0044257862058389,0.7057938064830731,1
901,0.26217183,2154.575031740548,2265.167929163588,0.0915753563101684,1.3323679701669828,0.00011804428681,18.19868356267886,0.3506352439029052,0.0041188877120575,0.0641785611560239,0.0,0.0004967096797614,0.0001710458220474,0.1954263067336592,1.4404349616273946e-06,2.9912257954442323e-05,0.0535488584043802,18.472604157651567,0
902,0.23544067,1847.9230651938085,2177.1955471344027,0.0695257357574993,1.783344746511774,-0.0008422177298095,12.702822681372451,0.2872269704258648,0.0027415283214544,0.0523596058183642,0.0,0.0910422560898827,0.0725544364796998,0.167612069405182,0.0016656653986715,0.1316940016604363,2.9700242616431307,9.53898018641925,0
903,0.30087098,1061.7385502416723,1599.2537800182831,0.0437682810375327,3.752396682872868,-0.0007362412801883,6.651310511932134,0.4201292704565962,0.0014265480566665,0.0377696711220334,0.0,0.4836879649703418,0.4456530938686828,0.0963028163483636,0.0051311117415223,0.1804042566317586,2.137557535981049,15.245965943809912,1
904,0.20053469,1544.7547205122182,1980.7357634368243,0.057819554284398,1.818389939316428,0.0001639370073526,8.475578189906965,0.2197176395640143,0.001534854812808,0.039177223138044,0.0,0.0006306814061897,0.0003067136470811,0.1401138068490537,6.799593053901793e-06,8.230188231007554e-05,0.0765947104452543,6.792389523547884,1
905,0.22179165,2092.5149332454685,2448.25723604072,0.0811478033058627,1.9050773544299076,-4.344025909880252e-05,10.834255145454236,0.2127131581435813,0.0025840301457822,0.0508333566251751,0.0,0.0005900672030865,0.0001574914417734,0.1897972728565596,2.105942706827479e-06,0.0179077842417791,0.3806084835663202,6.397902329828806,0
